3.2096 	EXP 	Imported images.csv as conditions, 5 conditions, 9 params
10.3854 	EXP 	Sound  started
10.3863 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.3864 	EXP 	Sound  started
10.3873 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.3873 	EXP 	Sound  started
10.3883 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.3883 	EXP 	Sound  started
10.3895 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.3895 	EXP 	Sound  started
10.3905 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.3905 	EXP 	Sound  started
10.3915 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.3915 	EXP 	Sound  started
10.3925 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.3925 	EXP 	Sound  started
10.3934 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.3935 	EXP 	Sound  started
10.3944 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.3944 	EXP 	Sound  started
10.4010 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4010 	EXP 	Sound  started
10.4021 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4021 	EXP 	Sound  started
10.4086 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4086 	EXP 	Sound  started
10.4098 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4098 	EXP 	Sound  started
10.4109 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4109 	EXP 	Sound  started
10.4120 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4120 	EXP 	Sound  started
10.4131 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4131 	EXP 	Sound  started
10.4142 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4143 	EXP 	Sound  started
10.4152 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4152 	EXP 	Sound  started
10.4162 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4162 	EXP 	Sound  started
10.4172 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4172 	EXP 	Sound  started
10.4182 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4182 	EXP 	Sound  started
10.4191 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4191 	EXP 	Sound  started
10.4202 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4202 	EXP 	Sound  started
10.4212 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4212 	EXP 	Sound  started
10.4222 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4222 	EXP 	Sound  started
10.4231 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4232 	EXP 	Sound  started
10.4241 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4241 	EXP 	Sound  started
10.4252 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4252 	EXP 	Sound  started
10.4262 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4262 	EXP 	Sound  started
10.4272 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4272 	EXP 	Sound  started
10.4305 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4305 	EXP 	Sound  started
10.4315 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4315 	EXP 	Sound  started
10.4325 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4325 	EXP 	Sound  started
10.4335 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4336 	EXP 	Sound  started
10.4346 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4347 	EXP 	Sound  started
10.4357 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4357 	EXP 	Sound  started
10.4367 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4368 	EXP 	Sound  started
10.4379 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4379 	EXP 	Sound  started
10.4390 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4390 	EXP 	Sound  started
10.4402 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4402 	EXP 	Sound  started
10.4413 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4413 	EXP 	Sound  started
10.4423 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4423 	EXP 	Sound  started
10.4433 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4433 	EXP 	Sound  started
10.4444 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4444 	EXP 	Sound  started
10.4455 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4455 	EXP 	Sound  started
10.4466 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4467 	EXP 	Sound  started
10.4477 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4477 	EXP 	Sound  started
10.4488 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4488 	EXP 	Sound  started
10.4499 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4499 	EXP 	Sound  started
10.4510 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4510 	EXP 	Sound  started
10.4521 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4521 	EXP 	Sound  started
10.4532 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4532 	EXP 	Sound  started
10.4542 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4543 	EXP 	Sound  started
10.4554 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4554 	EXP 	Sound  started
10.4565 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4565 	EXP 	Sound  started
10.4575 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4575 	EXP 	Sound  started
10.4585 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4585 	EXP 	Sound  started
10.4595 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4595 	EXP 	Sound  started
10.4605 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4605 	EXP 	Sound  started
10.4636 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4636 	EXP 	Sound  started
10.4645 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4646 	EXP 	Sound  started
10.4656 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4656 	EXP 	Sound  started
10.4667 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4667 	EXP 	Sound  started
10.4678 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4678 	EXP 	Sound  started
10.4689 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4689 	EXP 	Sound  started
10.4699 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4700 	EXP 	Sound  started
10.4710 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4710 	EXP 	Sound  started
10.4721 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4721 	EXP 	Sound  started
10.4732 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4732 	EXP 	Sound  started
10.4743 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4743 	EXP 	Sound  started
10.4752 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4752 	EXP 	Sound  started
10.4763 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4763 	EXP 	Sound  started
10.4774 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4774 	EXP 	Sound  started
10.4783 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4783 	EXP 	Sound  started
10.4794 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4794 	EXP 	Sound  started
10.4806 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4806 	EXP 	Sound  started
10.4816 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4816 	EXP 	Sound  started
10.4826 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4826 	EXP 	Sound  started
10.4837 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4837 	EXP 	Sound  started
10.4848 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4848 	EXP 	Sound  started
10.4859 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4859 	EXP 	Sound  started
10.4869 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4869 	EXP 	Sound  started
10.4880 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4880 	EXP 	Sound  started
10.4891 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4891 	EXP 	Sound  started
10.4901 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4901 	EXP 	Sound  started
10.4912 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4912 	EXP 	Sound  started
10.4922 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4922 	EXP 	Sound  started
10.4932 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4932 	EXP 	Sound  started
10.4942 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.4942 	EXP 	Sound  started
10.5018 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5018 	EXP 	Sound  started
10.5099 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5099 	EXP 	Sound  started
10.5111 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5111 	EXP 	Sound  started
10.5122 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5122 	EXP 	Sound  started
10.5132 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5133 	EXP 	Sound  started
10.5142 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5142 	EXP 	Sound  started
10.5152 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5152 	EXP 	Sound  started
10.5163 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5163 	EXP 	Sound  started
10.5175 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5175 	EXP 	Sound  started
10.5185 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5185 	EXP 	Sound  started
10.5195 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5195 	EXP 	Sound  started
10.5205 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5205 	EXP 	Sound  started
10.5215 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5215 	EXP 	Sound  started
10.5224 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5225 	EXP 	Sound  started
10.5234 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5234 	EXP 	Sound  started
10.5244 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5244 	EXP 	Sound  started
10.5253 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5254 	EXP 	Sound  started
10.5263 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5264 	EXP 	Sound  started
10.5274 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5274 	EXP 	Sound  started
10.5308 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5308 	EXP 	Sound  started
10.5318 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5318 	EXP 	Sound  started
10.5328 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5329 	EXP 	Sound  started
10.5340 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5340 	EXP 	Sound  started
10.5350 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5350 	EXP 	Sound  started
10.5361 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5361 	EXP 	Sound  started
10.5372 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5372 	EXP 	Sound  started
10.5381 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5381 	EXP 	Sound  started
10.5392 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5392 	EXP 	Sound  started
10.5403 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5403 	EXP 	Sound  started
10.5414 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5414 	EXP 	Sound  started
10.5426 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5426 	EXP 	Sound  started
10.5437 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5437 	EXP 	Sound  started
10.5447 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5448 	EXP 	Sound  started
10.5458 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5458 	EXP 	Sound  started
10.5469 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5469 	EXP 	Sound  started
10.5480 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5480 	EXP 	Sound  started
10.5490 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5490 	EXP 	Sound  started
10.5501 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5501 	EXP 	Sound  started
10.5512 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5512 	EXP 	Sound  started
10.5522 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5522 	EXP 	Sound  started
10.5533 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5533 	EXP 	Sound  started
10.5544 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5544 	EXP 	Sound  started
10.5554 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5555 	EXP 	Sound  started
10.5565 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5565 	EXP 	Sound  started
10.5575 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5575 	EXP 	Sound  started
10.5585 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5585 	EXP 	Sound  started
10.5595 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5595 	EXP 	Sound  started
10.5605 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5605 	EXP 	Sound  started
10.5636 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5636 	EXP 	Sound  started
10.5646 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5646 	EXP 	Sound  started
10.5657 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5658 	EXP 	Sound  started
10.5668 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5668 	EXP 	Sound  started
10.5679 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5679 	EXP 	Sound  started
10.5691 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5691 	EXP 	Sound  started
10.5701 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5701 	EXP 	Sound  started
10.5712 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5712 	EXP 	Sound  started
10.5723 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5723 	EXP 	Sound  started
10.5735 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5735 	EXP 	Sound  started
10.5747 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5747 	EXP 	Sound  started
10.5757 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5757 	EXP 	Sound  started
10.5768 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5768 	EXP 	Sound  started
10.5778 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5778 	EXP 	Sound  started
10.5788 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5788 	EXP 	Sound  started
10.5798 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5798 	EXP 	Sound  started
10.5808 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5808 	EXP 	Sound  started
10.5819 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5819 	EXP 	Sound  started
10.5830 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5830 	EXP 	Sound  started
10.5840 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5841 	EXP 	Sound  started
10.5851 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5851 	EXP 	Sound  started
10.5862 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5862 	EXP 	Sound  started
10.5873 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5873 	EXP 	Sound  started
10.5882 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5882 	EXP 	Sound  started
10.5892 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5892 	EXP 	Sound  started
10.5903 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5903 	EXP 	Sound  started
10.5913 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5913 	EXP 	Sound  started
10.5923 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5923 	EXP 	Sound  started
10.5934 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5934 	EXP 	Sound  started
10.5944 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.5944 	EXP 	Sound  started
10.6018 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6019 	EXP 	Sound  started
10.6097 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6097 	EXP 	Sound  started
10.6109 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6109 	EXP 	Sound  started
10.6120 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6120 	EXP 	Sound  started
10.6131 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6131 	EXP 	Sound  started
10.6141 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6141 	EXP 	Sound  started
10.6151 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6152 	EXP 	Sound  started
10.6162 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6162 	EXP 	Sound  started
10.6172 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6172 	EXP 	Sound  started
10.6182 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6182 	EXP 	Sound  started
10.6192 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6192 	EXP 	Sound  started
10.6202 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6202 	EXP 	Sound  started
10.6212 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6212 	EXP 	Sound  started
10.6221 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6221 	EXP 	Sound  started
10.6231 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6231 	EXP 	Sound  started
10.6241 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6241 	EXP 	Sound  started
10.6250 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6250 	EXP 	Sound  started
10.6260 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6260 	EXP 	Sound  started
10.6270 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6270 	EXP 	Sound  started
10.6302 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6302 	EXP 	Sound  started
10.6312 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6312 	EXP 	Sound  started
10.6322 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6322 	EXP 	Sound  started
10.6333 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6333 	EXP 	Sound  started
10.6344 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6344 	EXP 	Sound  started
10.6355 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6355 	EXP 	Sound  started
10.6366 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6366 	EXP 	Sound  started
10.6377 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6377 	EXP 	Sound  started
10.6388 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6388 	EXP 	Sound  started
10.6399 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6399 	EXP 	Sound  started
10.6410 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6410 	EXP 	Sound  started
10.6421 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6421 	EXP 	Sound  started
10.6431 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6431 	EXP 	Sound  started
10.6442 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6442 	EXP 	Sound  started
10.6453 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6453 	EXP 	Sound  started
10.6464 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6464 	EXP 	Sound  started
10.6475 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6475 	EXP 	Sound  started
10.6486 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6486 	EXP 	Sound  started
10.6497 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6497 	EXP 	Sound  started
10.6508 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6508 	EXP 	Sound  started
10.6519 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6519 	EXP 	Sound  started
10.6529 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6529 	EXP 	Sound  started
10.6540 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6540 	EXP 	Sound  started
10.6551 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6551 	EXP 	Sound  started
10.6562 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6562 	EXP 	Sound  started
10.6571 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6572 	EXP 	Sound  started
10.6582 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6582 	EXP 	Sound  started
10.6593 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6593 	EXP 	Sound  started
10.6603 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6603 	EXP 	Sound  started
10.6613 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6613 	EXP 	Sound  started
10.6645 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6645 	EXP 	Sound  started
10.6655 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6655 	EXP 	Sound  started
10.6666 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6666 	EXP 	Sound  started
10.6677 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6677 	EXP 	Sound  started
10.6688 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6688 	EXP 	Sound  started
10.6698 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6698 	EXP 	Sound  started
10.6709 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6709 	EXP 	Sound  started
10.6720 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6720 	EXP 	Sound  started
10.6731 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6731 	EXP 	Sound  started
10.6741 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6742 	EXP 	Sound  started
10.6752 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6753 	EXP 	Sound  started
10.6763 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6763 	EXP 	Sound  started
10.6774 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6774 	EXP 	Sound  started
10.6784 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6785 	EXP 	Sound  started
10.6794 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6794 	EXP 	Sound  started
10.6805 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6805 	EXP 	Sound  started
10.6816 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6817 	EXP 	Sound  started
10.6826 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6826 	EXP 	Sound  started
10.6836 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6836 	EXP 	Sound  started
10.6848 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6848 	EXP 	Sound  started
10.6859 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6859 	EXP 	Sound  started
10.6869 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6869 	EXP 	Sound  started
10.6880 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6880 	EXP 	Sound  started
10.6891 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6891 	EXP 	Sound  started
10.6900 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6900 	EXP 	Sound  started
10.6911 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
10.6911 	EXP 	Sound  started
